file,line_num,gt,pred,accuracy,cer,wer,matched,cer_bin
6_1.png,17,АБВГДЕЁЖЗИЙ КЛМНОПРСТ УФХЦЧШЩЪЫЬЭ,нЁЁЁДЁЁЖ- ЙЙКИМНЛЛРСТЯЧФЖЦЧШЮЪЫМ],0.45454545454545453,0.5151515151515151,1.0,1,0.5-1.0
6_1.png,18,ЮЯ-0123456789,12245676,0.5714285714285714,0.5384615384615384,1.0,1,0.5-1.0
6_1.png,19,АБВГДЕЁЖЗИЙ КЛМНОПРСТ УФХЦЧШЩЪЫЬЭ,нЁЁЁДЁЁЖ- ЙЙКИМНЛЛРСТЯЧФЖЦЧШЮЪЫМ],0.45454545454545453,0.5151515151515151,1.0,1,0.5-1.0
6_1.png,20,ЮЯ-0123456789,12245676,0.5714285714285714,0.5384615384615384,1.0,1,0.5-1.0
6_2.png,0,Задание указано на доске. Подписывать бланк НЕ требуется,азано на доске: Подписывать бланк НЕ требуется,0.8823529411764706,0.19642857142857142,0.375,1,0.1-0.2
6_2.png,1,АБВГДЕЁЖЗ ИЙКЛМНОПРСТ У,ДЕЁХ2 ИЙК ИМНППРТЧТХ,0.5581395348837209,0.5652173913043478,1.0,1,0.5-1.0
6_2.png,2,ФХЦЧШЩЪЫЬЭЮЯ-0123456789,,0.0,1.0,1.0,0,>1.0
6_2.png,3,АБВГДЕЁЖЗ ИЙКЛМНОПРСТ У,ДЕЁХ2 ИЙК ИМНППРТЧТХ,0.5581395348837209,0.5652173913043478,1.0,1,0.5-1.0
6_2.png,4,ФХЦЧШЩЪЫЬЭЮЯ-0123456789,,0.0,1.0,1.0,0,>1.0
6_2.png,5,АБВГДЕЁЖЗ ИЙКЛМНОПРСТ У,ДЕЁХ2 ИЙК ИМНППРТЧТХ,0.5581395348837209,0.5652173913043478,1.0,1,0.5-1.0
6_2.png,6,ФХЦЧШЩЪЫЬЭЮЯ-0123456789,,0.0,1.0,1.0,0,>1.0
6_2.png,7,АБВГДЕЁЖЗ ИЙКЛМНОПРСТ У,ДЕЁХ2 ИЙК ИМНППРТЧТХ,0.5581395348837209,0.5652173913043478,1.0,1,0.5-1.0
6_2.png,8,ФХЦЧШЩЪЫЬЭЮЯ-0123456789,,0.0,1.0,1.0,0,>1.0
6_2.png,9,АБВГДЕЁЖЗ ИЙКЛМНОПРСТ У,ДЕЁХ2 ИЙК ИМНППРТЧТХ,0.5581395348837209,0.5652173913043478,1.0,1,0.5-1.0
6_2.png,10,ФХЦЧШЩЪЫЬЭЮЯ-0123456789,,0.0,1.0,1.0,0,>1.0
6_2.png,11,АБВГДЕЁЖЗИЙ КЛМНОПРСТ УФХЦЧШЩЪЫЬЭ,ГЕЁХ7 ИЙК АМНДРЕТ ЧРХЦЪШЪы4 7/,0.47619047619047616,0.6666666666666666,1.6666666666666667,1,0.5-1.0
6_2.png,12,ЮЯ-0123456789,17 444747,0.2727272727272727,0.7692307692307693,2.0,1,0.5-1.0
6_2.png,13,АБВГДЕЁЖЗИЙ КЛМНОПРСТ УФХЦЧШЩЪЫЬЭ,ГЕЁХ7 ИЙК АМНДРЕТ ЧРХЦЪШЪы4 7/,0.47619047619047616,0.6666666666666666,1.6666666666666667,1,0.5-1.0
6_2.png,14,ЮЯ-0123456789,17 444747,0.2727272727272727,0.7692307692307693,2.0,1,0.5-1.0
6_2.png,15,АБВГДЕЁЖЗИЙ КЛМНОПРСТ УФХЦЧШЩЪЫЬЭ,ГЕЁХ7 ИЙК АМНДРЕТ ЧРХЦЪШЪы4 7/,0.47619047619047616,0.6666666666666666,1.6666666666666667,1,0.5-1.0
6_2.png,16,ЮЯ-0123456789,17 444747,0.2727272727272727,0.7692307692307693,2.0,1,0.5-1.0
6_2.png,17,АБВГДЕЁЖЗИЙ КЛМНОПРСТ УФХЦЧШЩЪЫЬЭ,ГЕЁХ7 ИЙК АМНДРЕТ ЧРХЦЪШЪы4 7/,0.47619047619047616,0.6666666666666666,1.6666666666666667,1,0.5-1.0
6_2.png,18,ЮЯ-0123456789,17 444747,0.2727272727272727,0.7692307692307693,2.0,1,0.5-1.0
6_2.png,19,АБВГДЕЁЖЗИЙ КЛМНОПРСТ УФХЦЧШЩЪЫЬЭ,ГЕЁХ7 ИЙК АМНДРЕТ ЧРХЦЪШЪы4 7/,0.47619047619047616,0.6666666666666666,1.6666666666666667,1,0.5-1.0
6_2.png,20,ЮЯ-0123456789,17 444747,0.2727272727272727,0.7692307692307693,2.0,1,0.5-1.0
6_3.png,0,Задание указано на доске. Подписывать бланк НЕ требуется,Задание указано на доске Подписывать бланк НЕ требуется,0.990990990990991,0.017857142857142856,0.125,1,0-0.1
6_3.png,1,АБВГДЕЁЖЗ ИЙКЛМНОПРСТ У,НБЕГДЕЁЖ: ИЙКЛМЕППРЕТ 9,0.6956521739130435,0.30434782608695654,1.0,1,0.3-0.5
6_3.png,2,ФХЦЧШЩЪЫЬЭЮЯ-0123456789,ЕХЦЧШЩЪЫ4 ЯЮЯ-[127456799,0.723404255319149,0.30434782608695654,2.0,1,0.3-0.5
6_3.png,3,АБВГДЕЁЖЗ ИЙКЛМНОПРСТ У,НБЕГДЕЁЖ: ИЙКЛМЕППРЕТ 9,0.6956521739130435,0.30434782608695654,1.0,1,0.3-0.5
6_3.png,4,ФХЦЧШЩЪЫЬЭЮЯ-0123456789,ЕХЦЧШЩЪЫ4 ЯЮЯ-[127456799,0.723404255319149,0.30434782608695654,2.0,1,0.3-0.5
6_3.png,5,АБВГДЕЁЖЗ ИЙКЛМНОПРСТ У,НБЕГДЕЁЖ: ИЙКЛМЕППРЕТ 9,0.6956521739130435,0.30434782608695654,1.0,1,0.3-0.5
6_3.png,6,ФХЦЧШЩЪЫЬЭЮЯ-0123456789,ЕХЦЧШЩЪЫ4 ЯЮЯ-[127456799,0.723404255319149,0.30434782608695654,2.0,1,0.3-0.5
6_3.png,7,АБВГДЕЁЖЗ ИЙКЛМНОПРСТ У,НБЕГДЕЁЖ: ИЙКЛМЕППРЕТ 9,0.6956521739130435,0.30434782608695654,1.0,1,0.3-0.5
6_3.png,8,ФХЦЧШЩЪЫЬЭЮЯ-0123456789,ЕХЦЧШЩЪЫ4 ЯЮЯ-[127456799,0.723404255319149,0.30434782608695654,2.0,1,0.3-0.5
6_3.png,9,АБВГДЕЁЖЗ ИЙКЛМНОПРСТ У,НБЕГДЕЁЖ: ИЙКЛМЕППРЕТ 9,0.6956521739130435,0.30434782608695654,1.0,1,0.3-0.5
6_3.png,10,ФХЦЧШЩЪЫЬЭЮЯ-0123456789,ЕХЦЧШЩЪЫ4 ЯЮЯ-[127456799,0.723404255319149,0.30434782608695654,2.0,1,0.3-0.5
6_3.png,11,АБВГДЕЁЖЗИЙ КЛМНОПРСТ УФХЦЧШЩЪЫЬЭ,"ПББГДЕЁж? ИЙКЛМЖЙЛРЕТ 9""ХЦЧШЩЪНЬ 3",0.5970149253731343,0.45454545454545453,1.3333333333333333,1,0.3-0.5
6_3.png,12,ЮЯ-0123456789,#9-[1 27454719,0.5185185185185185,0.5384615384615384,2.0,1,0.5-1.0
6_3.png,13,АБВГДЕЁЖЗИЙ КЛМНОПРСТ УФХЦЧШЩЪЫЬЭ,"ПББГДЕЁж? ИЙКЛМЖЙЛРЕТ 9""ХЦЧШЩЪНЬ 3",0.5970149253731343,0.45454545454545453,1.3333333333333333,1,0.3-0.5
6_3.png,14,ЮЯ-0123456789,#9-[1 27454719,0.5185185185185185,0.5384615384615384,2.0,1,0.5-1.0
6_3.png,15,АБВГДЕЁЖЗИЙ КЛМНОПРСТ УФХЦЧШЩЪЫЬЭ,"ПББГДЕЁж? ИЙКЛМЖЙЛРЕТ 9""ХЦЧШЩЪНЬ 3",0.5970149253731343,0.45454545454545453,1.3333333333333333,1,0.3-0.5
6_3.png,16,ЮЯ-0123456789,#9-[1 27454719,0.5185185185185185,0.5384615384615384,2.0,1,0.5-1.0
6_3.png,17,АБВГДЕЁЖЗИЙ КЛМНОПРСТ УФХЦЧШЩЪЫЬЭ,"ПББГДЕЁж? ИЙКЛМЖЙЛРЕТ 9""ХЦЧШЩЪНЬ 3",0.5970149253731343,0.45454545454545453,1.3333333333333333,1,0.3-0.5
6_3.png,18,ЮЯ-0123456789,#9-[1 27454719,0.5185185185185185,0.5384615384615384,2.0,1,0.5-1.0
6_3.png,19,АБВГДЕЁЖЗИЙ КЛМНОПРСТ УФХЦЧШЩЪЫЬЭ,"ПББГДЕЁж? ИЙКЛМЖЙЛРЕТ 9""ХЦЧШЩЪНЬ 3",0.5970149253731343,0.45454545454545453,1.3333333333333333,1,0.3-0.5
6_3.png,20,ЮЯ-0123456789,#9-[1 27454719,0.5185185185185185,0.5384615384615384,2.0,1,0.5-1.0
